Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
2,4,5-Trichlorophenol	-1.0655844097012916	-1.8314737485769401	2.2750790686004114	-0.283433044053919	3.0468207951888413	9.652275016288117	-1.565173063228143	2.2307824841322272	1.9081200754986567	3.2490288954273807	3.246243177067682	10.442987490055394	1.7202649264582393	6.095918916970317	1.7770508561395317	-1.3448111256575417	-1.8064920950794374	-1.3354411017957613	-3.399094861404195
2,4,5-Trichlorophenoxyacetic_acid	-5.056190738299646	-13.531763662473624	-7.200111222943021	-5.610353376837819	-4.773179430613706	-1.531776321942167	0.44044810511855903	0.4317576494032635	-2.027498303690423	-2.867895087548969	-0.702180468215411	2.087194946895359	0.5009872536290761	0.7341415550836798	0.5750975431341654	0.41152834305620406	-0.43216611026780666	2.2842968671272015	1.2978996062768096
2,4-dichlorophenyl_thiophosphate	7.127043779446984	16.735244393808856	-11.098023925898405	-5.722633277851041	-11.302386791851774	5.623822209328419	1.7336581350931402	-10.590162615595478	0.9278995139982791	1.6501589796404752	0.47584663272772565	0.26871184493688066	-1.2583217405805236	-0.9265316563404098	-4.229347663883415	-8.198413217411169	-1.5554593131704415	2.597963725349021	0.16563559173331233
2,4-dimethylpentane	0.8722014960722753	4.6429919197619824	-1.8301867217659276	-5.848743064946353	4.322765064391346	3.852669479323276	7.336016140357295	-0.8961675161884299	1.2930459457367247	0.8564081923265834	3.7699131078938413	-12.599169778918268	2.2385945318235856	2.13645322023224	3.1216189027743373	0.6776529115535289	2.0197544870206023	3.077457187864877	1.9194177898344609
2,4-dimethylpyridine	-1.140798666390831	-6.338973731600545	4.7403930563859	3.17542095269594	1.5402088734787638	-0.8321233333511128	5.675913966130723	-3.1145295787900213	1.3230718614062897	-5.007503664037172	3.332888312877947	-5.414512430825147	1.1461442427578599	-5.862388433502297	-3.5213337284251045	-0.6576879953806264	-0.11428909612611635	3.170753343599938	-0.14353505892621163
2,5-dimethylpyridine	-2.721131030136862	-4.710746473889861	2.4235476138380667	7.11769652859589	2.6793316875541704	-3.0141778018871217	1.8155733277479538	-0.7703361519875146	-0.5858500551273954	-0.6071700382634589	-0.825303920886072	1.1860707961923547	1.3619209587960086	-0.6957293659882349	-4.661061166986274	0.06460124945422663	3.3976949752557606	-3.15794256391172	4.791604923938764
2,6-dichlorobenzonitrile	-1.4246530112186948	3.8647231993940228	-7.81915738746914	0.26235315439710655	2.061790985775748	7.312855531501013	0.6502373125472747	9.24889712367024	-0.12301594220919085	0.4424591665576014	-3.4409244640604557	6.366916804860806	-2.188337413562772	-1.6479625148522201	0.1354447888832689	-3.614053089298541	-0.48066717957295585	-0.9862005524038149	-1.8289939552404801
2,6-dichlorothiobenzamide	1.9402531056351244	-0.3952788492108774	4.406173868919127	-1.6735355863416737	-9.964788126266713	-9.996610149069646	-2.1325646419359647	-1.8006268820372944	8.966762470237333	-3.463216194621595	0.4397035576510666	-1.6518039433546334	-1.7938825728104097	1.3359410138527255	-1.1311645161570405	-1.2082057986527266	1.329399209208222	-2.0659069858382524	1.366218654757261
2,6-dimethylpyridine	-1.2928105397992076	-6.2666066377626235	2.6894535588151025	11.362956222743072	4.9490260419704555	-0.011550990433794121	7.6873987110827215	-4.458143408168768	3.4286260459989895	2.204625193820437	0.07473377283355274	0.31234618245761936	-1.305750058833804	-4.52622330888761	-3.2230773494701723	0.9819498058984587	2.1090438056198306	6.484321140996428	0.41222631814524646
2-3-4-Trihydroxybenz	1.327579490989763	-3.757957369356738	7.909813152271146	10.475815054671958	6.834428084483855	-0.7993162002132056	-10.831408839893236	4.098896414240192	5.5311965009176545	3.648234618823318	5.288047841257539	-0.031231482233228216	4.851523041336681	-2.632481831154057	-3.0080839195974765	-3.6815355692497134	-5.588183776158429	8.339514231822728	1.4974664310063306
