Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
2-3-4-Trihydroxybenz	-6.214159817131997	-4.144717069932951	-1.770664157564834	-4.720783226854285	-2.8419499336572054	40.270124712604044	-10.541700188834161	-2.1281873291791955	-14.86248963812901	17.998355937819234	-17.624735727850805	-1.3215732688782327	-5.441527639103375
2-3-butanediol	-3.1739538057990804	-1.608186831586816	0.912719846806624	-0.16680446005167804	-2.605945005379016	-2.336844691273717	0.5288637269281935	1.0852384738842453	-2.66028688421107	2.438217671054837	1.135207209491305	9.730958351859426	-1.7512101422331823
2-bromopropane	-4.239012849587106	-2.6950425100698228	2.23061166479301	-7.8434315646667825	-3.7223507454430287	4.151064621173752	7.630058437255426	5.532845443406202	1.7876072888434886	-2.1153005336454522	-1.4452304490863572	-2.793298998415015	2.0334396041603218
2-butanone	-1.9850640222637674	-1.0909299902095473	4.276581061268757	-4.630764571566643	1.547072203273369	-2.824422736935915	0.4703554008376208	0.32115804556066113	-0.33333032877272223	0.41467362236366734	-0.7786258989401089	-1.064674161721263	-0.3495722557211436
2-chlorobutane	-4.345327522882703	-2.69278709301516	2.071121311402515	-7.261994847992013	-4.133095169102681	3.9346199049772497	7.2410883806972475	5.4214140621788856	1.2956746680493514	-1.819496907297161	-0.826885626907095	-1.2806994020133413	1.1343380012599562
2-chloropentane	-4.35331777587496	-2.6835352509381405	0.854595518610565	-3.732474026489744	-6.177711641402234	3.3187979531312286	3.0640135139213016	2.8494842660467654	1.3259747577967629	-2.251106159096337	1.4683741968859993	1.2798432770362267	0.9544746649418364
2-chloropropane	-4.349683236011991	-2.346675205382908	2.482803275388565	-6.503625766410582	-3.35697058652044	2.5458200525982306	5.655220829838648	4.489408152467747	0.4948192535643318	-1.2650388466558677	-0.40155505485466886	-0.4869864401470391	0.07776207777110032
2-Chlorotoluene	-1.8537871032493298	-0.11221578734032522	0.8762296151030541	1.7804174973123692	2.702359489458434	-6.107550766962752	-2.047832594978785	-1.564116654318563	-3.376619094183557	4.3384716232974	-2.780827476864773	-2.3398512936043443	4.580349777559244
2-Ethylphenol	-2.083088314607074	-0.5866594036038999	0.29688947565577545	0.06850653985365798	1.1500012397354844	-2.620692026547124	-0.688852215987976	-1.2444992704144748	3.4489076821963973	-3.311260696192758	0.8793826002089405	-5.843422578391817	-5.7083144268013415
2-ethylpyrazine	-3.406710151811144	-2.465152287864369	2.1524327778186287	-2.8149760730694875	7.933703101878402	23.04817275520301	-17.61980737969273	-11.749037515198278	10.596237508492145	-11.357842002896229	-27.643842174006107	9.773443033899861	5.566257479744711
