Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1-bromo-2-chloroethane	8.661069757457154	2.7502358549778196	-5.858789680761799	2.363252628342298	2.3683713056280222	6.134979849282981	-0.5708510910302126	1.963233046303815	8.046220334391009	8.665141096258097	-1.4928230734796197	3.732704780072607	6.104272947316853	-2.4914105951191705	1.4782930501700584	-6.757333684443783	3.134125153514194	2.5436430968898196	3.723966630877975	-2.6186628070635636	-0.6821425448927949	3.367134911160763	-1.5218814799576554	0.6894091906989301	-0.5105288573527759	-4.434333302275223	-0.12051948147883086	-2.9367657007871	-3.6632267536183085	3.037442619531281	2.8702488391812286	1.211505370825356	0.001565773652123804	0.6528974219469166	0.638083434709471
1-Bromobutane	13.768948564627854	5.163412405678674	-3.488589362279344	5.108747387950187	-9.015961893417604	-1.7888040701404069	3.972096487551719	-2.573122377137115	3.037556863894336	2.732792023107475	2.0257847619477114	-3.325615703716949	1.1222541135734565	-2.0553148848764646	-0.9036854153194417	-1.770840648453544	8.482907945882456	3.019382981438261	1.1210421025051078	0.33424518235969136	-0.12513337972983135	2.524734773038344	-1.5211003766265037	7.023570498654667	-1.4363142637583421	-2.8422673730667607	1.089580222642917	-1.8556889019115195	-4.334208494338728	-1.1364490284281996	2.1283540824853073	2.229451907534076	-0.7527085797955989	-4.967232933968889	-0.32735663390580433
1-bromopentane	16.826195474540494	6.069848999414108	-3.131049598250669	2.131094502691962	-9.927485153556516	3.6065242258706727	5.6863045615881935	-2.22357817446273	4.357124821251574	6.243559825332468	1.756828397087867	-3.659623829929683	8.278332702313845	5.002232223747181	-0.05339527271560112	-6.082539363519782	1.4234633725908916	-4.48133643271733	6.0513143394569555	3.878120883541733	2.218271873121751	-1.336609430107631	1.0017353074340514	2.640373865562214	0.7463125488704655	1.3799468438228117	-1.609964860849403	4.120530207445608	-3.181064790382826	-1.592099119078764	4.553539579486995	3.861123263304064	-1.1500151744895266	0.46570197484129366	1.608904287585101
1-bromopropane	10.82276408617227	5.002456450479752	-5.496006407028405	6.426485630976128	-6.482260721635526	-3.3026744908505714	2.597365984992783	-0.3485925474807575	4.683826755711315	0.8033194577597041	1.5572781317376418	0.39293737526626393	1.8566106292603524	-0.6653481295813145	-0.389202149953182	-0.9609952782318087	4.256897142989055	1.2255281815324388	2.303164390767691	2.8781741255426665	0.5125455211031272	-0.3134071498320242	-3.5670464479173605	4.221876239959594	1.5524615532729344	-3.5826507989067715	-4.161456412459277	-0.7890290308903707	-2.827394786910729	2.145202160040099	0.7263345195784511	3.8088059918043196	-1.1287921519337025	-3.36830689466249	1.8021930760479836
1-butene	5.788162772490588	2.666311391010837	-4.806944438046213	2.8308097975349056	-3.767319621172385	-4.352779256916726	2.4425716960980326	-0.5362131842507727	3.4679276661415743	2.093265525697708	-3.1644477729086784	-1.1156944655735515	1.3290037058139401	-0.5799239548545722	-1.0100882328033045	0.5581322226871475	6.279761213831516	1.658053280938247	-1.0794711364609277	-0.4589314917202983	0.5870283514188573	-0.43490750993032046	-3.899832820685411	-1.0043296474320782	-1.7163928555211332	0.40875009737945817	2.3758548923545852	8.089511242362224	2.875401261174629	-1.2561285776867377	-1.8590426753902862	2.616419871399085	-0.38855213967153235	-0.9883704828744417	1.0283126705963697
1-chloro-2,2,2-trifluoroethane	8.159655164115602	2.922187227239436	-2.705976384803776	-1.9676351336966245	-11.336858370653294	9.598010975040566	8.628205775563835	-1.5520380614298313	-10.93281471431364	1.6960076678452332	0.24567360015247386	3.8389543510856634	6.664002770866693	3.017383947900702	3.581219404314267	7.2754742182565115	-3.259667652930276	-2.8354625775078817	-2.1787476553465557	3.623225828690605	-2.6909359256276817	-8.951478253031627	4.326664592889273	6.079232954283405	-0.20407420127919576	-3.202170398102259	4.457483655761534	-8.994319106600715	-1.9935829984343707	0.5956380272191151	2.988789040524725	-3.3236819640591526	-0.8550147583084821	-0.8578460217595721	4.109412875691122
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	20.92840738517757	4.02682955764119	7.835113040266469	-8.50737743830097	-13.364858446307563	10.672354009198301	7.5494836779997385	-0.5983058387383371	-10.831638731908134	6.451093685783169	-3.2158372432809577	5.3717594979780365	-2.5900050846927942	0.3646669934520875	5.343155361625199	14.314528862394562	-4.287149211655084	-6.361381045638493	-9.131501755625417	2.9820372778558766	-6.881914026625125	3.2805543554093406	-7.424738124486013	-0.9933162101603051	-0.8870077680673591	-2.9811426572059436	-1.7586929461328427	4.160830487334546	4.894589530828123	-3.9936799386672415	1.1501401923702606	-0.9932702985321519	1.8800842498756694	0.401129807904942	6.391039023848484
1-chloropentane	16.642008575489484	5.662200019555455	-5.514235975829772	1.639112634555074	1.6685590450556256	11.449653486814368	4.817108138259206	-5.475308223683585	-5.137195689098237	-11.408900858619637	3.9354806513738048	0.6642503695436791	-1.0086156009646774	5.134916189250767	1.1120548642963177	3.5652923297444397	-3.4553432932815435	4.215240189917549	4.101534255728503	-5.456605535208759	-1.6004385009630258	-0.4949637034093204	-3.133093080019654	0.8297408878381028	7.7720037641436495	1.930557664214389	1.1169902129527536	-2.29733071338246	-6.581926220550477	2.39422215673855	0.8712599698378863	-0.4744368449577413	-5.339956785407905	0.6655970251863178	-3.484697316107506
1-chloropropane	9.710893232055284	4.397738566557308	-5.032714361376297	5.990955495834858	-1.247875048145214	4.544375973154891	4.313275750669402	-4.359581676652352	3.5115397243502993	-1.2406295156923437	2.2491587606424166	-3.2267279766519414	-4.305781968489619	5.134546231522642	4.0846682610396154	3.8853214206839835	-0.5089589616529521	3.36173564510821	-0.6862127210136953	1.166298787949188	-3.673687799875945	-2.6208932725607994	1.910095433612201	1.373342440183381	-0.9123801518880014	3.915521135691667	5.360669351156163	2.090583307363237	1.5692950216584542	-3.2963198316146256	2.780155021272078	-0.5699486813966449	1.3327976565077928	-0.15986621749354693	-1.0433682569501919
1-hexene	10.328509230200087	3.9511113063516157	-2.423646410132649	2.420951925991106	-3.1060630609199626	-7.442708715902197	-0.5717572586868465	-0.3250086459154117	3.1300560228639553	-1.2414113697547131	-0.46607156125583415	-3.853366782950011	3.655752463715893	2.1004254825092716	-6.4069408269125745	-1.6677570503045247	11.40909436772754	-1.911701597729416	-1.2447195894229166	-4.6101905256248354	-0.2608879103343413	-0.11424836445465998	-2.017036709785203	-1.1188917958688374	1.0284599395166096	-3.375043691297451	1.1123757360946753	-1.3256637421872466	3.629825232370203	2.5446461824156126	-0.0023950683708594085	5.110068040052904	1.117004509154096	-2.5569409816479594	-0.21926031591099812
