Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1-Bromobutane	-3.290621894778429	4.708062529062778	-1.668755725147161	-0.01952561926449509	-1.2104122710903389	0.06888182019272104	-5.929321203608153	-7.335666979919395	2.413706466677038	5.493656376328602
1-bromopentane	-2.942462650252805	9.452200353175108	0.13741962367425123	2.7629210525682604	-6.363115759858385	-11.753815139283802	-2.879370488525708	7.880483399875401	-4.9690838658851755	6.422814672104316
1-bromopropane	-4.943284650114576	2.0676822181091885	-1.2867718313233671	-4.509039450463165	-1.5960014705561267	-2.1177429865391586	-8.013899995069616	-1.6063877429468243	-1.2591463396698366	0.723120839105579
1-butene	-4.9521103881648765	-3.1261715174221725	-5.5237696039427435	-2.0280417607365044	-3.4551578287664877	1.222332674263316	-0.2413859137159743	-6.715207450659366	4.063507236341934	-1.077786914885046
1-chloro-2,2,2-trifluoroethane	-2.3116035407039437	3.7563179488782756	12.933568029410315	-0.19569540381355852	-0.3874755097921477	4.214503402145789	-4.338361627086245	2.1522057111589983	-9.710364658012159	4.191491083799968
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.8738925092005602	11.397114302277476	13.914422370490204	-10.627349046638514	0.333652203324715	5.449031403983193	2.7885943982308947	-3.5302058151741105	-4.73219746278045	-0.5142843104215685
1-chloropentane	-1.0552091933064534	4.515728390778301	2.2810642002235397	-0.9160115271591406	9.410974702157818	1.6381627371400334	-8.854204709731864	3.5927130633430933	-7.842112476708544	-7.999421394205255
1-chloropropane	-4.330859741231804	2.7294898732796646	-7.491573636422349	-0.25215709759422433	3.5066180378661116	-1.262522070175421	-5.211062085189666	-0.9374379926401396	-3.640807534846904	5.102849710216853
1-hexene	-3.895128012965781	1.3693589288030448	-6.521293246357252	4.076230844445388	-3.245777867418641	7.030502030848501	-3.3903087050236507	6.0538282203452205	7.4175549404617405	-3.880021282916389
1-hexyne	-3.3560785746094917	0.49731676675435066	-5.239770104485876	-0.020544703470617137	1.8035161406250144	4.7180646499294	-7.001376509896676	-2.885056723630258	0.8085961902477993	3.8758793608120508
1-methylthymine	-0.15504817159243894	-3.2419366671422796	1.247311320387873	-2.739433063692026	-5.653794554794748	-8.968788698472009	-2.1453127790376167	0.49531066708614296	-8.845218804222736	-0.7837750662302578
1-nitrobutane	-0.55739894932956	0.4016893286897493	-8.949322507665826	-3.93101977706915	6.350454782574657	2.5961692000781085	4.596281696111091	7.127309874110104	7.265265198896354	4.794212103225078
1-nitropropane	-1.0318460731778938	-1.1658013993937266	0.9700245939141023	-8.203440398313857	8.342373900750985	5.884560945077019	-3.277209700600286	1.2777734651137485	-1.7708748374167715	0.7337624439716404
1-pentene	-4.220158557630782	-1.4335274793402157	-6.662274885679173	-6.299509129620515	-2.2777371499070322	7.0191938554196485	-0.7878584792634624	4.25470316050604	-2.536358338184785	-1.8826494110796914
1-pentyne	-4.806971140771093	0.28171452207345354	-1.9344555150995317	-1.3827046694523801	0.5205234585290213	2.092869310655867	-9.093687733446107	0.8413035804900029	-1.8513282895385568	-1.8779118943450634
1-propanethiol	-5.060335663144052	-6.575308251504719	-0.6724298521353966	-0.2017657005814094	-0.6992527944793047	1.0406495311572497	4.3745809369257564	-3.960231525740001	-3.067159292653951	0.7147280327121327
2,2,2-trifluoroethanol	-7.883994455378977	-11.917612804324172	-6.483804147416826	-5.0895003182981995	-3.9151655254299973	-1.1556471195220261	-0.0015085553053763466	0.35030164971710986	-1.3086370747311036	-2.4823505650899147
2,2,3-Trichlorobiphenyl	3.727481596827886	7.281066735217853	0.5865080247828361	0.790723503383739	2.6147615367784183	3.0373829206977736	1.7074525588723795	9.221716466138828	6.879980520751006	2.493251935505443
