Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
1-chloropropane	-5.021425074884312	-1.8833302234617384	-2.455297978115514	-3.2668074587290974	-4.180622339627857	2.9354421245170395	7.331429261382494	-0.31323016278567367	2.4018488551812056	-0.8288177202439717	1.8619945870642216	-0.8497073520730369	1.5142943181209025	0.5970657009904828
1-hexene	-1.8354316462931226	-0.7700697941031209	-6.51493592948687	-3.1762386367267466	2.1625672088364447	-3.589404676188713	-0.7624333477844557	0.6178269524766854	-1.9062619141114943	-0.5752446699545843	-1.3081899544450888	0.4556207417910357	0.603191886901518	-0.41156490472255913
1-hexyne	-4.208387673763491	-1.6831106162405338	-3.8493351280651873	-3.9186829931742135	-2.58409402891059	1.9996874421119932	6.40381665052602	-1.0592999756358543	1.64398289851089	-1.223328291857817	-0.2782309403010525	0.14534999835705908	0.8814953423616754	1.3396947933532215
1-methylthymine	-3.2133843049591535	-0.014307853129257208	2.1379436944654544	2.661828552595635	1.7713765516855482	-6.085782307232513	-2.2667726588037502	6.227126663577469	-4.269145110651546	-3.1162473452923387	-1.948700446446293	3.235131764461387	-3.1916507442620294	7.227974070775955
1-nitrobutane	-5.423202869644949	-2.295690538828813	6.877298345882427	4.332873660772063	-6.990824350738049	2.2356773442127738	-2.6671215638205874	-3.0745376195677157	0.199696864845123	2.5382761924194854	3.5871901335773955	-0.9262185964725088	-6.050465232394859	-4.320838533384056
1-nitropropane	-5.330960996471161	-2.0142093060654593	6.508157724268678	4.673361110979914	-6.136221760074374	0.9007746295258914	-4.271231014106178	-1.2980071268138351	-0.6321708742490599	2.2896951688868157	2.1820844092269986	-1.1294335644805564	-8.694265500612346	-3.2162854445267133
1-pentene	-1.7291702348277447	-0.6442806578824092	-6.690454640963887	-2.9379800319557905	2.595692576244043	-4.303010681548194	-1.768750812168931	1.1000380446006095	-2.239568694395414	-0.36581543206001915	-1.1445416447040924	0.17345073371838562	0.7312716332071454	-0.8164997870021357
1-pentyne	-3.90605338141179	-1.3839460652367768	-4.154255193380809	-3.199806626056283	-1.5795735774898758	0.18533079563424434	3.831188348861697	0.26052163272476686	0.7554471850981134	-0.6376055169228312	0.4555889915344114	-0.6036314115200221	1.2572798228872097	0.15088565890261524
1-propanethiol	-1.9224761670642583	-0.7399432768579974	-6.471714027738024	-3.0659048034661245	2.1604428632537793	-3.7233912226552075	-0.9972813883258544	0.8412341239594489	-1.902129163687454	-0.47462643931127557	-1.1442054574880562	0.2367502191964249	0.7080656810291472	-0.5696653792269271
2,2,2-trifluoroethanol	-0.08085681200690072	-0.24156307470428812	-8.236836380240495	-2.6244302169676064	6.17616624042591	-5.612646472299953	-6.878744503910975	0.8048871743655247	-4.45676695632236	-1.731159298398713	-1.1379336294222504	0.9916053290567862	0.2894594841275124	-1.1450268747837955
