Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
fluorobenzene	-2.693417835086759	-0.40939186082527357	-0.46653740090257895	0.07089965821307102	1.3125785915618748	-3.855200524029075	0.6017293519898347	2.9226218113497895	-2.794954771157514	-2.7300014321046415
fluoromethane	27.998057700639496	-3.9940926637556493	2.2739013894705713	-11.50813830864	3.831676378158332	-7.10013783957147	-8.009474334653108	8.23718884777794	20.98762983229644	-1.2212919955003874
fluorotrichloromethane	12.004576568166064	-2.063493266420315	-6.089943442239485	-3.682443237521126	5.900880087637613	-8.209125588853267	-7.376511171955062	2.2910402903758103	-5.985000695651175	0.3623064350630945
hexachloroethane	-8.080946108006227	-1.0972762358221193	18.105401504963137	11.099582478750497	-10.646472709120843	0.7025311580321186	-1.3338174816955644	4.825704570720717	0.22200497149292114	2.2792112134868736
hexafluoroethane	7.242001912760228	7.217466629798546	-5.508194133044126	-7.240554460726135	8.392253899915703	-5.44147128903023	-10.960227899543897	3.830702753838398	-5.357775763431278	0.24065953138815468
hydrazine	29.77760595916792	52.18413032051	-58.04197563580024	78.92051305885359	-2.5814229939028763	5.169056795719547	1.6774150536409207	6.021563062822781	22.84640650446064	-1.4959840287302173
hydrogen	-2.5195031131685406	-0.9860165090524279	-5.868468192957665	-3.39450026669813	0.9668498902508097	-2.1765404597835016	1.0388578454131148	0.2116852592507014	-0.944418005376584	-0.7416972639761643
hydrogen_peroxide	20.255255874846643	-6.777385272004702	-2.3292990700339167	-9.104811906610644	5.548866185881132	-10.305194730961622	-11.54914281209467	8.650317609136412	20.128512585303074	-1.278134711586034
hydrogen_sulfide	-1.8621449503755827	-0.767423225336078	-6.514000315411904	-3.18209530692719	2.154632083121868	-3.583582265268342	-0.7580643044735518	0.6251146338465934	-1.883842097704497	-0.5746248338934964
isopropanol	-2.88794077106065	-1.3573587284252793	-5.1733762860594235	-3.8955215999227177	-0.44119951218881975	-0.13539872896283417	3.8466911302363256	-0.9410145757967023	0.027918989540758374	-1.217513260527065
isopropyl_ether	-2.8802329722244515	-1.2881952163170853	-5.242321060331784	-3.7582301900086352	-0.25004644496807904	-0.4976753324860258	3.2775599291694286	-0.6945797354565199	-0.09910828332282633	-1.0707859747506303
m-cresol	-2.729920689050009	-0.5248343846865711	-1.4944040055379497	0.546554046814522	1.3108965902883225	-3.71796458799057	-5.521666134320978	-3.9389052956655424	-0.6650986887094607	2.708316476548931
m-hydroxybenzaldehyde	-6.473223113060662	-3.110378119925915	0.05005407013933226	-2.9082597061113584	3.6703664069303623	51.280085339601065	-13.509228763790365	35.01997598600338	-5.319583398333617	12.482696273517913
m-Phenylenediamine	-2.7657067572464444	1.0309622334742545	1.3277558453453358	0.934452859790499	2.9360672543048016	-5.231505088564033	-0.05783452195665665	1.8269974913292957	-1.9488437086624637	-1.939169391475477
m-xylene	-2.6229742596178185	-0.8469450733694702	-2.120376936893752	-0.1152153577742436	1.0834480374532112	-4.328079516164612	-1.5128365824444725	4.213634755922596	-3.568398782830612	-1.9292949572142626
methane	-8.233115844050694	-2.893655495407563	0.15068445777923584	-4.735469314745493	-9.596255141982114	9.824684204264688	16.18944445411681	-2.747264083636904	7.087887875624871	-1.8490873316385321
methanethiol	-2.0298538352984212	-0.8750491697473516	-6.292251618135103	-3.3305110252521812	1.702937464740711	-2.9550003686648503	0.09243111009522578	0.3071794213923518	-1.548414716506653	-0.7073429500548775
Methenamine	-8.746499777952708	-3.6788521391314197	1.192898238025025	-6.222187170456112	-12.199589040445938	14.201648607349746	22.41225153267108	-5.817407639416981	9.033538771425087	-3.1787579798500176
methylamine	-2.2664131784949646	-0.8162232384729038	-6.119606460733113	-3.035011632881245	1.6178740303237864	-3.2224903488575767	-0.4170127177639745	0.8730037891530487	-1.5018508726960715	-0.44625753537780694
methylcyclohexane	-6.776362778808794	-0.7244898362323229	10.721597494734961	5.292689674730529	-7.229201358395234	2.086275478558809	2.2111258186756886	0.09387117750432797	2.137542367293907	1.0046957157017937
methylhydrazine	-2.534273867928246	-1.1066731626508994	-5.697707609079712	-3.5791284326812467	0.5952645912250885	-1.562850383574448	1.9193160571106063	-0.22822388311779196	-0.7137753080651444	-0.9240224741193183
methyl_3-methyl-4-thiomethoxyphenyl_thiophosphate	-4.96970494057346	9.212789852782926	29.156051173295218	13.500945162994672	39.97814205473905	-4.9172466353960465	22.650778982437863	4.751830301328682	3.1414425325094713	-10.318561954917387
methyl_acetate	-3.711869000597011	-1.5430636371864597	-1.746758645985494	-0.5252759018116853	-3.206453854556117	0.3738141046382756	-3.0094210500173997	-3.3503953359941634	0.8222874203944626	3.2166506287011587
methyl_benzoate	-5.055487154663303	-1.7792063204653108	6.21911202014173	4.265641051989769	-5.632314840375563	-0.2752006014456037	-0.6995660994238844	3.903030496543937	-1.7798274513338395	-0.3115409992902112
