Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
diethyl_sulfide	-2.071745911194124	-0.8637653986278323	-6.321300910916273	-3.268372102260362	1.6579606544334426	-2.9797070800758205	0.0423558340017404	0.41690462587970023	-1.530679437294294	-0.6636630141445343
difluorodichloromethane	10.135290822862585	-1.8253473386114878	-6.716925591748363	-1.1816852808576501	5.600175657526416	-7.790198513006884	-6.517847340730698	2.2113932092715767	-5.337351915829575	-0.023301821293472507
dimethylamine	-2.460657892195051	-1.0448677653901028	-5.862351142486497	-3.4690475379669343	0.7958207794354958	-1.8923205396747707	1.479859949200843	-0.00716686011372379	-0.8872841746754747	-0.8449639589497203
Dimethyl_3-methyl-4-nitrophenol_thiophosphate	-4.484382128581967	12.326191970326835	30.44612214998164	13.69648534439783	42.198560502433494	-8.41951660003753	20.47325230936028	6.823810853605154	2.473821234036839	-12.943538848280117
dimethyl_disulfide	-2.584297015132636	0.045411420030247285	-3.447702892515206	-2.157895957255863	29.727205442184477	9.277168204863342	3.7511260357912124	-0.8111507757005872	0.285281928266255	28.26081000776537
dimethyl_ether	-2.895499242932192	-1.4570419627858124	-5.07547732520164	-4.016981578253456	-0.7987448767730065	0.37431617836695197	4.615711403104848	-1.242056932218685	0.20172453866890222	-1.374429057669312
dimethyl_sulfide	-2.0957948542924267	-0.8625374277254452	-6.311794563806187	-3.2650736756778738	1.642774153160583	-2.9721049471771037	0.04586364792203364	0.43083266417297383	-1.5115742795821285	-0.658205278531488
dipropylamine	-2.522564905849605	-1.0686393317414795	-5.801857144392518	-3.5019767751132087	0.6772218601042681	-1.739521648703871	1.6820117916188575	-0.06906257029623306	-0.7922339313526826	-0.8732347853039497
dipropyl_sulfide	-2.0187879058150586	-0.7505390983255791	-6.438001504656583	-3.0249481299920107	2.008460207801274	-3.60794588106141	-0.8757846274668942	0.8914386280178177	-1.796473182273776	-0.44584832244029293
ethane	-6.792524527349357	-2.0238647164732497	3.7946716802425327	0.322145677513381	-6.588133821717958	5.148832048513666	3.6851732553987553	-8.4020928950715	5.3036240341646055	2.950071241308527
ethanethiol	-1.8825368537041627	-0.6773050285511021	-6.586096228231289	-2.9073248854805054	2.3269191660385604	-4.053632076349222	-1.4831429163148924	1.1149949674962278	-2.0474822448713628	-0.34455945158750884
ethene	-1.6324623705590529	-0.6627879275791977	-6.831076159260961	-3.04287785279274	2.6178603723311182	-4.191212518548296	-1.5575076949253628	0.8881743918200969	-2.2520960654153406	-0.4616886255167926
ethylamine	-2.4276689522796078	-0.9954648695404461	-5.9365092650292794	-3.3886321806438304	0.9672275768753019	-2.160450538265134	1.0989324892790766	0.1651697685942288	-1.004006356041931	-0.7688518206759536
ethylbenzene	-2.673802617628162	-1.1094484159171445	-2.735348506138205	-0.8933455467848741	0.06566171131969215	-3.1219122417627667	-0.12589849145327273	3.0502201030110303	-2.5789695371348644	-1.1256220750454118
ethyl_acetate	-3.8991397483488712	-1.5645819508681966	-0.48541946150741744	0.636986412698775	-3.3321131797269374	0.16387145696194438	-5.441020411944895	-5.326849323523986	0.9201322796494374	4.4590040748226505
ethyl_formate	-3.856565256254114	-1.3603684618850793	0.23722883228288266	1.3876114577565437	-2.331156195149213	-0.7961309432070096	-6.761620640797514	-6.551541695360601	0.8335583232967556	4.8798284936571426
ethyl_peroxide	-2.8066545961015184	-1.0515811133076196	-5.531872168046697	-3.24716087166292	0.4305260169019332	-1.7765480618077796	1.4697620224681291	0.3701921534409038	-0.6345255713632881	-0.6544904683870348
ethyl_phenyl_ether	-3.889509207536277	2.0573007829291763	9.130297551162702	5.740559042636602	3.092087425221141	-6.3642076340217475	-2.6283882282215534	-0.6311443871905323	-1.1474636800489175	-0.6594579858678132
Ethyl_trifluorovinyl_ether	34.03982933795648	17.771493722819276	-13.648054034737633	13.433082201200067	3.2513653782056675	-3.077634979922029	-4.050459404543516	0.8736500364809067	-11.076958192914557	1.3289310329528448
ethyne	-3.9260863587223844	-1.4191967403912347	-4.402402096575377	-3.571299677386304	-1.5963555525454007	0.5784967194179571	4.472890341212564	-0.27333662903769973	0.9439402768639761	-0.9218878185132643
Fenuron	-4.2772538718218645	-0.1495651335018869	6.553368692493041	5.2274513477461655	-2.1537061801499213	-1.7662620489282366	-9.009406791793861	-8.640692692261668	1.597375972198885	6.344457988722341
fluorobenzene	-2.7049201716093925	-0.4172446990705141	-0.5205956883682935	0.036073302850268885	1.3278556751889323	-3.849607661645182	0.6516427176832288	2.959501578093917	-2.781226454605874	-2.739076122307659
fluoromethane	27.905218019855266	-3.984125939080083	2.166728567610777	-11.51617313984525	3.793843712439502	-7.046489634099708	-7.988591594961691	8.139123227680082	20.95966394547958	-1.258692846819818
fluorotrichloromethane	11.96417149668031	-2.0577934267799214	-6.175648539268511	-3.6889564287943206	5.878651473089633	-8.162275870492904	-7.33679352416549	2.2619804170645246	-5.941115081596418	0.388055330560888
hexachloroethane	-8.124708277110624	-1.1207397697564319	18.294630905013058	11.073959194099325	-10.516690972352038	0.6076785023889064	-1.4211833931221693	4.784468799305027	0.2156316695725116	2.3117652867341203
hexafluoroethane	7.212212761622667	7.1966029191867245	-5.620979493171047	-7.248766688920488	8.31890413444222	-5.386928511774266	-10.938389612039247	3.7709540603316953	-5.309818305704488	0.27487923263292746
hydrazine	29.677869149560202	52.05111840208119	-57.28664174955252	79.12117969701104	-2.518548777003378	5.204017940887434	1.643894364305765	5.963375204589528	22.79700166922549	-1.5532838812853493
hydrogen	-2.5278533078942527	-0.9864486160512412	-5.906004536939889	-3.369463525623914	0.918382466177793	-2.150150869506667	1.080365686204362	0.2388112929828119	-0.9330833974489288	-0.7386805834944473
hydrogen_peroxide	20.18839874242463	-6.759465440651737	-2.4473691665630324	-9.114525131080384	5.512296117443994	-10.245632842625616	-11.496205716126914	8.552245461710596	20.104590541101068	-1.331348436813029
hydrogen_sulfide	-1.8700810407570065	-0.7679194126467642	-6.562723520833421	-3.163254433951849	2.1108801976481657	-3.5523720894101465	-0.7145402288159698	0.642100270355058	-1.8666326585510071	-0.567956336327581
