Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1-3-butanediol	-2.9613987448217025	-1.6572488869932251	0.8671246216332149	0.9767790207907713	-3.4712443998684934	-0.9692704752725828	-5.648892148766689	-3.805559578219214	3.3998727847967007	-4.068114793518564
1-4-Benzenediol	-1.4695895339005525	-0.6474578940154436	4.7891008816380305	-3.442259795415739	2.80008036454939	-4.7138279408034585	-1.8323246842897911	-1.2747495030721876	-0.9993408604469523	1.042967272535892
1-4-butanediol	-3.0063909854825432	-1.3948125728221934	0.5061670510589421	1.1496609772008688	-1.8214945580145785	-3.3139447851600456	-0.4673758981519009	0.32061565358753824	-3.4009102153163173	3.3916534925547066
1-bromo-1,2,2,2-tetrafluoroethane	-2.8739572710902053	-1.8746261831043949	1.2725505188352224	-1.988607929029722	-2.6180249597352585	-0.9842177549326594	2.183649028994126	1.9082534713462995	-1.2363841385351062	1.285273326899445
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.578714669616859	-3.2368998562191558	-4.796695585783416	4.048597193048018	-11.385198140890116	5.63618736192527	-2.985510459880227	-1.805502592097611	8.436450234539773	-10.091060253589479
1-bromo-2-chloroethane	-5.137606095523158	1.1637006378223589	-11.438721978810067	10.163815149183135	-2.975897846741671	-0.534240030562564	4.462961427768102	2.3089019556728796	2.580419282378155	-2.548146988329805
1-Bromobutane	-4.153125986826823	-2.357617287141703	2.5622488225888365	-6.783971608413009	-3.1978816845757696	2.643753307648491	5.898134586894028	4.564616145309374	0.8178016363759847	-1.3765417769220316
1-bromopentane	-3.9647544526382656	-2.4012475736163235	2.400287168306863	-6.519935967208077	-3.3795533242669182	2.61840491947477	5.870523965306537	4.506914457525351	0.791441368542425	-1.2623129670632554
1-bromopropane	-3.391813058616675	-1.688523063651283	2.7926063215938846	-3.702644680650846	-2.0197918548447316	-0.8957158445115745	1.882363992388855	1.9890072607184182	-1.2292480620071935	0.4466228267600698
1-butene	-1.1578737857905412	-0.6288686706114077	4.982424693088571	-3.938267151750336	3.3164699458535707	-4.752392246331388	-1.395843605578549	-1.1653785759317008	-0.702174126862569	1.039843520851335
1-chloro-2,2,2-trifluoroethane	-3.824277980203244	-2.9020636220813736	1.441821507577809	-6.519629955748417	-5.045567986190008	4.133634545053691	7.49970259220871	5.525976291908534	1.3207626407213147	-1.5115135185998396
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.29051436967173	-2.565899632399599	-2.6361656269067613	3.9930668943341336	-8.456371614739941	1.2678338396803683	-3.815601691979239	-1.9933622649315514	2.5686942772580816	-3.513813121902452
1-chloropentane	-5.64479592496563	-3.29514562021921	-2.1051375599044317	1.2583712576847657	-11.956337542355735	5.613799956810719	-3.420512243444287	-1.14206031668194	4.25105507566019	-6.131135669387812
1-chloropropane	-4.047265589950505	-2.3256036092360945	2.2380529296848497	-5.646179970226228	-3.6417878995083366	2.0547672907258057	5.094704425819274	4.1442039077310024	0.13509355054596492	-0.824943402156228
1-hexene	-1.1900689136139202	-0.6340109402493723	4.966028554040718	-3.9135541831260197	3.264376887408919	-4.739329439484845	-1.3999082244519223	-1.1498418202652188	-0.7381136535758529	1.0487430206394044
1-hexyne	-3.312169665172103	-1.9977569323893474	3.0775925972050175	-6.196254778151009	-1.6955739973466013	1.0395994084030051	4.375107031133023	3.2780049299506575	0.6252873510327785	-0.8581613593455809
1-methylthymine	-2.3885402748195967	-0.13117257609193372	-1.1927251647489776	4.142266948219918	1.894756730705428	-5.942567403537372	-1.6930434144740831	-1.2756334358527832	-4.50271255107363	5.6272693782488865
1-nitrobutane	-4.324147980482275	-2.828464598697272	-4.893255401839578	5.347282205845948	-8.28340557938012	2.36940311153771	-1.7603531649472168	-1.1019985630994908	2.9193455226878915	-2.762752277520688
1-nitropropane	-4.2912256897799805	-2.4532532055346197	-4.550308688171666	6.209653932933862	-7.360200945636245	0.9685013760515417	-3.4246224534396132	-2.075939421764387	1.407344033743012	-1.2882483677749081
1-pentene	-1.1059131029922957	-0.4629722864432879	5.1396931066299425	-3.4355077785856434	3.656028625059463	-5.483375604987397	-2.2458082432815734	-1.679895950456545	-1.147253773835607	1.3661949085830285
