Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
2-naphthylamine	0.1858056930312584	-9.704056150511423	-2.025175726539133	-2.164756198373957	3.3919044510047645	-1.6057050432106157	-0.7016859710999233	-1.8683140446286912	7.718834684969037	0.5163880797263359	5.308034841315228	1.2592060539706447	4.074330068858852	1.7933956017915984	1.3250707293808757	-3.8175535365781816	-2.6823064065360778	-1.1546486529579953	0.8230122867441857	-1.3394592750444627	-1.4229930554877932	-1.8477880051041784
2-napthol	0.8525683795655636	-8.085879330914644	-3.208014310448703	-8.567196732918129	-1.5035376701871541	-1.6279564829366633	3.732159058329113	0.4419098059176323	-0.06966713127981457	-4.800344793350712	3.421885656433631	2.325910348961343	3.0109781343354975	4.356205115006595	1.5329873179592146	4.101898739997276	-2.326729147221228	-5.218592625429822	0.3444034365939794	-5.605415840463261	3.442463486954083	2.9869378082849827
2-Propylphenol	-1.6505041750133986	-11.824289294059566	1.178299113908963	-1.709057132962547	3.1680940098489274	2.4701865232591125	-0.020396872988799306	1.3632429979869105	-1.1559381129281407	4.218251742062582	1.302191119274543	-2.7025458835071414	2.387216021877204	2.8926431473084904	-1.271244738438409	0.9264020237492935	-2.3248910169191834	-4.211439769066607	2.8401087346003657	5.8814157847977055	-3.944435667679507	-4.265990735363351
3-Chloro-bicyclo-dimethyl_phosphate	4.623044473179603	-2.3197532279071593	-9.401170002681603	-2.6655776026375166	6.321213411124416	1.4031096731786203	9.299189027140066	-0.3928900779475082	4.740810020884841	-1.091683078573748	4.145623566929946	-3.2647562829609784	-2.988926727730282	5.025436258575902	5.148018518516573	-1.325374703352566	1.5193507632697076	-3.0357139201618426	4.5263724952088475	6.795398183775347	2.5040823346622343	5.419162619933667
3-chlorophenol	-1.5479297377137116	-0.0012885679294278231	-4.026429432514306	-7.131778748337596	-1.587445344664015	-4.4462383829594465	-1.1690851676567438	0.7159488546891781	-3.123547990206363	2.080518110717947	2.745004993061066	1.1016315352038744	-2.1529912177122035	4.515680954094004	-1.4981411062015924	-3.2164256838661753	-2.384733374349541	1.4601011922859972	-1.7286999821363946	3.0059694335592004	0.8321956222732814	-8.035145668243905
3-nitrophenol	-1.7134930048274035	4.593677396819441	-2.239075479528206	-0.6320979175755611	-0.1342906174535669	-5.215445812891351	-3.171802250293531	-0.7535559304998679	-7.8452190797818755	-1.7701274606253632	-4.209708912349609	2.738893156306884	4.383287922602813	0.7605160973421746	-5.521764527221068	-3.512226732546125	1.439009572736691	-0.022841170563592188	-5.636781641422925	-0.10054837649676206	-2.762952889234928	2.127752666001066
4-chlorophenol	-2.199019088382888	-1.3738587904926272	-7.969352085405633	-5.851434039845924	1.427946909739812	1.5762744549434275	1.6532165007538888	-4.515033850878062	-0.1697015053105905	-4.835828313371927	5.560106380964192	-3.0588514329757057	-4.425254250117262	-2.584749610628071	-0.533706604649	-5.515223251508219	5.302871645673121	-4.37981716675262	1.0998875880961312	-3.057641949986502	0.016202539364934456	0.01229046946912365
4-Ethylphenol	-3.195075253943427	-11.456731208324383	-1.3262995709281284	-0.1212429980111023	3.895132123202087	1.478120415401867	-3.009460246833288	-4.229922157724791	-1.2799840078232865	-2.452703385655923	0.7969228224879782	-3.4998863445967388	7.079574563532315	-1.2150065878639136	-4.186001070942049	-0.13439269313421706	-2.5735276693347817	3.07266476893407	-2.261929518038013	-0.00818079847788437	-1.5416966121603182	-0.5812771554644934
4-Hydroxypentanoic_acid	-1.1831905145877142	-7.999921127038017	-0.7277905508262921	4.642495901059516	-2.7669712482951994	-4.159220770446297	5.976425278821586	0.3449659944964061	2.698747678661315	4.806894020820392	-3.3112801473829805	-2.4871214673837554	-2.8941670667460855	-1.0088870663972527	2.3004963861581023	1.2060490267984452	4.4793096039693765	-0.25210110780004963	-1.7735394274588436	-2.8483515857961392	1.4806020719554476	-4.176167247792765
4-methylphenol	-3.326830436009927	-11.987993733691605	-1.6780730901190184	-2.615033329080776	-0.37050297746459404	-1.724875119131977	-3.010666471856494	3.067519926053042	1.1088062427083871	-6.3034757536328	1.7946491604777937	-1.9369751174066379	9.510317379388864	-3.719141306956129	-0.3192217179249898	-1.2062286294457383	-0.6728441286396605	-1.8200356281467962	-4.232667631671462	1.2366434732881226	-2.190698713579736	1.3018523436751832
4-nitrophenol	-0.8362759047828178	1.9566238703565983	-0.3010045290503456	-3.879740235766042	-2.888131041309471	3.3639006096232253	-4.595757809208762	0.8673286738770134	-5.641402465409761	-3.9280956104315665	-9.722013266879435	4.4738579286807125	5.71603999003079	0.5068976869005889	-1.5562644729601884	3.128481863173681	3.6722849422306383	-4.342638248729176	5.327172040436485	0.2315751409821193	3.7666883236121853	1.3532504103087355
bare_surface	220.18172771800002	0.946546891345329	1.6835383175545802	0.701030231164496	-0.865240360260134	-0.9722025965015567	-1.274414288228288	-0.16632811573263276	-0.33609109085003686	0.2384815782358773	0.4534796715755914	-0.28513729086893425	-0.21693792129209682	-0.10954292176055355	-0.28364416459120056	0.19894597501077727	0.18059332000688796	0.21012375565981942	-0.385749798603812	0.06334272702002593	-0.4669618492912199	0.19768218875383683
Benzaldehyde	-1.2176965113050984	1.2600166338970218	-4.5702663341825245	-8.840862923584831	-2.02805368511847	2.879338167732765	-6.833489205824834	0.24977560658653233	-1.8903665392876667	5.327259233616742	-3.6084360006781924	-2.6790759712423546	5.38026345141174	0.3699754974253683	-1.7918773250343363	0.32071807071393676	3.0913088572463763	-1.802529173438956	4.534343476364226	0.9017248820315263	5.998632596626385	1.0116264227216547
Betaine	-2.5574779769952602	-12.527422510369217	-1.4019125534274974	5.362319402129453	-1.7576002979430168	5.4627068125772755	2.1852481698029766	-4.804525887978874	-0.7997362868550928	2.6936914366265787	-8.534255346514842	8.233411975453214	-5.566191852480296	6.503402822072702	-0.7146603020389456	0.19293034626942296	5.720769975054131	-0.7375713566973059	-1.3404569770030983	3.136918044476678	-0.6535065609873397	-0.9800990112173538
Butanoic_acid	-3.0996156091663183	-9.271899049029791	0.18664883943048033	4.05906301577102	1.686394051636442	-2.507184122419206	-0.14488771564902359	-7.005773177835352	1.7069078766266808	-0.970935787094877	-0.1306689958845389	-5.660412485755549	-4.442270435579191	-0.02534370296257293	-0.8779369250446363	2.659055242224472	-0.9634591621994182	2.4899318344326518	-0.9701444069889885	-0.0758117398744144	1.1091717128311274	1.6611311771657518
butanol	-4.813695949748903	4.864049149145271	-1.7162451215555807	2.429444738151035	-3.6436983255724713	-3.4679985686953225	-4.129602255892584	1.7156341156798567	0.8753614950789016	2.046824252584885	1.1896738823345465	-2.570161622528769	1.047522170885156	-4.449810461505644	0.43799038221825204	1.1986408392104626	-3.3659256363770576	-2.483214459843093	2.4320746779254865	-0.24361958024696836	1.695003147991712	1.8876755283249447
cyclohexanol	-4.043602234787696	6.435563663522712	-5.141675700664273	5.020306321393684	-4.740846833220074	-1.6454933488103498	1.6358110602253626	-2.962069173347729	-2.524433036625311	4.715342162876184	-4.241473904068276	-1.7650868907324697	3.750974798194867	-3.012785626862288	-1.5122400312349906	1.937830655851415	1.3811743408999873	6.98510653927187	0.1285672234254382	-2.8177591679492195	0.2121930970961616	0.9256814720830271
D-Glucose	1.4313718028896847	-7.364324457824628	0.4605399398366932	-0.7322612211438079	4.655946717790709	2.019554316222584	2.900307365617788	-1.6633655579659434	2.8357807151488488	5.681187856528131	-3.120095035507767	-6.503319210992703	-0.8418648350034954	-3.2315362265256184	-0.13302617245142387	3.484549466188849	1.3170630769265754	4.764351037029134	5.208695167172613	-0.5545142660607546	3.3713057171381346	-5.273240642958063
Dimethyl_glutarate	-0.3021612471573388	14.120549311747949	-4.625593798263739	-1.953769866709742	15.195239571421304	1.8757581499893674	-3.157946784084075	-10.989221103863422	0.4891961706946276	2.7976439886327116	-0.3808195559272935	6.014974962813147	9.168436183359638	6.0428915310447735	-1.8636106668829433	2.259213355227396	4.650813120275979	3.441751213121787	1.004549859692804	-5.373104796084901	1.1481267287047592	1.4327420974182827
