Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
2,2,2-trifluoroethanol	-7.901140000835008	-11.843043888380222	-6.491091231775901	-3.4953048109549654	-5.519499052790348	-0.9608661890118035	-0.13196938124166963	0.21470222479820858	-1.1048746644720333	-2.5070991554882354	0.3577415807648234	1.4387004889794999	1.4605448423337932	-0.06155837730300592	0.7649611148896869	0.07921408148793199	-0.26088902555672006	1.412683456161212	0.3602966571716514
2,2,3-Trichlorobiphenyl	3.69562512039873	7.303237917618024	0.6106572144990391	-0.08597779583477762	2.77761887603677	3.003981379452769	1.6873744742261474	9.281002826333468	6.635763832847369	2.612415478229588	-0.8632159914178315	5.583824800578146	-5.406120539917168	2.432639647674643	4.060920847991759	0.664752845581766	-2.246856248750123	4.536643757942644	1.5765629782712678
2,2,4-trimethylpentane	0.3062163038115196	13.085419211639396	2.741531647714351	-9.45495271802684	-0.9227994378211839	-2.416973897619586	4.587079936624699	4.54228499642577	7.52754939715009	1.1033794909844092	0.8317616966444206	1.853530261506808	-1.3521833172528364	3.1537189062939364	-5.443174763356871	-3.4518347913992535	-3.22831769491004	0.02107457830238419	0.21330575535589621
2,2-dichlorobiphenyl	2.4045336130721964	2.1858567383487277	1.2102206532540918	0.9115449361241476	-3.8107018983998633	3.0961310369376536	-2.474231091288251	7.644019395569482	10.75051275423201	2.6700344087714947	-5.701732437768815	7.925360194452411	-8.962205794971585	5.034442179934236	1.7163942441117628	1.4811279088585003	5.012871301858802	1.1689418165789949	-0.780643631787768
2,2-dichloroethenyl_dimethyl_phosphate	1.502392963844283	7.913545167939638	2.1206364606014505	-6.761940670167685	-5.177095988153376	5.020982061914714	-1.4698788183691194	-2.189380331513454	7.585654134918499	-6.9353814168359165	1.9425236145948264	0.16916402232473854	1.100490208734714	2.937469889569087	0.20461809454946162	6.096431485527086	3.4352516243072335	2.6804433992398597	-3.7840229538582926
2,2-dimethylpropane	-2.043666484474471	7.670484741782268	-7.507727842739128	9.510621735190508	19.445253790299795	-4.24503647615385	-6.053810553980782	-4.282804113174424	-11.597531116379386	-11.977860086772631	-0.7575165665242592	-2.92604271219058	-5.544060349945176	11.06716294865663	3.6595455273872233	2.349434019954012	1.1131509068526722	-1.2548487111065154	-5.22681870976247
2,3-dichlorobiphenyl	0.6065107272042976	2.2420076650878857	2.156969749541562	2.178922257972747	4.4284471548698	3.00716899090127	7.048294378867055	7.35657157256171	-2.21076221385197	-2.3335069854529933	6.284713218113902	6.179732650330764	-2.289362103124663	-0.6506810901456386	4.004311849985568	2.33963689395066	0.21843702726486916	2.4927934442528654	5.983137068852269
2,4,5-Trichlorophenol	-1.0864523914788946	-1.8328809644661352	2.272844948772905	-1.2130427432315853	2.7932343323070263	9.744412652003891	-1.6865123521771443	2.153622906501862	2.064208983149806	3.3017107884380232	5.147193082255222	7.822475413303065	7.987187370045106	2.0061706970766173	2.207045356152845	-1.3289612314971946	-2.230222847900045	-1.6201135273329434	-2.9175518256670667
2,4,5-Trichlorophenoxyacetic_acid	-5.084594024871219	-13.457169906533538	-7.214101376672638	-3.7127553382882827	-6.534653082375648	-1.2897077910091732	0.2770031182931503	0.2606734413763396	-1.7541686427138312	-2.905551743496941	-0.3008723159683156	1.5927948069167928	1.5705313698184025	-0.16622879277122432	0.6953595014145976	0.40373540505032113	-0.5195648960780175	2.303853153362814	1.3189899733753396
2,4-dichlorophenyl_thiophosphate	7.079025647215138	16.87257362215866	-10.95227757099661	-1.255338543290676	-12.352219900609555	5.654317656318992	1.5270605329134586	-10.609295770146632	0.9699498335660413	1.8193979557998967	0.5187144459690485	0.67377021089175	-1.3320556173982603	-0.353496365684994	-4.424637229407683	-8.19556079454668	-1.361335987863918	2.5046155080539005	-0.11962752893741946
