Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
2,2,4-trimethylpentane	-1.740518984409875	0.14418533531690353	-2.0331059337560755	8.007420398906136	-0.7002462250362291	0.015862968404951897	3.1131550883258523	-5.934373616965778	2.530266689994756	-7.514247492753486	1.006450503408816	-3.6822764286202188	0.05020691792686653	3.3713367306690887
2,2-dichlorobiphenyl	1.5264296916109878	-8.299172128009241	-3.2497922679719555	3.3664887537077357	9.518275126373553	0.8953010826643528	2.6291875582156528	-1.222688672393357	-3.174397144681124	-10.38845210968899	2.2165192732005266	2.5299673628665054	4.546286841205881	-4.162337869123806
2,2-dichloroethenyl_dimethyl_phosphate	0.6181655848800847	-5.175890918688125	-3.6026386907912045	9.34903233563846	-0.41680020495252773	3.688248284776668	-1.096371861561851	-6.952502182901978	0.19875886343593735	0.9137340899440574	-1.421530645587916	7.811041617032965	-1.3300371293917683	-1.3170656345405638
2,2-dimethylpropane	-4.059454303111567	-1.5496274822581506	0.906227928315407	2.7340090064692335	-6.721026180529243	6.22647111407305	7.74893527867527	4.991192882721271	4.662276545249282	4.22861727529925	4.406951005641573	-11.039167483327363	-4.130048751326963	-3.6135416743178452
2,3-dichlorobiphenyl	0.2308702976462871	-7.322159847918189	-3.075704932065698	2.098927091378213	7.836567877729371	-4.399701342513448	4.992751192965064	2.724981553298088	0.6138979699294507	1.0774130567532947	3.546228871322942	3.005648467522599	-0.10010967807886585	3.273185377371625
2,4,5-Trichlorophenol	-1.4749192004031981	-6.985879843895449	-3.738434199348267	0.4364753536175366	2.851893070946259	-2.3901817101171905	-0.14980331846839828	0.3499860662680515	8.884356224403929	-1.4496081263434124	-3.676262066699218	1.1470652801071406	-2.8649250524493217	-0.10970181999971866
2,4,5-Trichlorophenoxyacetic_acid	-4.129518028389546	-8.465696012994496	0.2578664648904624	-13.488673567108098	-0.2478066242983546	3.8595651820493417	-5.402377685942542	-4.823421621252687	1.0512887255493961	0.1498657124870025	-1.0716549310657384	0.015760919181846855	0.3375919488540164	1.2124128498988496
2,4-dichlorophenyl_thiophosphate	4.382617548691052	-4.137262246546565	-9.065468101430403	5.596247376790473	5.704716802265216	12.084737089178766	-1.579730327708438	-6.088007408071994	6.547556359635724	-0.41941799827113885	-1.172284763951584	2.1703929357423024	-0.05349158983319266	5.044645386267512
2,4-dimethylpentane	-1.8760947179217649	-4.032725447496161	2.315494386185864	2.7164888947456607	-2.4475540287302646	2.364371853518301	4.222525303907746	-3.432788959792352	3.653266175924618	-2.5997886464846296	0.29856546039332116	-0.7747799828947186	0.9249553635822996	5.915821359528552
2,4-dimethylpyridine	-2.852743280817835	-8.582782829554795	1.181605336597215	0.09625947497062791	-0.23830446110563397	-4.481849351906337	2.9253304950817864	2.9397392428786118	-0.7343491246874391	4.379344381422244	0.6129909443867178	1.50094135283052	0.9105626280844621	1.6693417364499292
2,5-dimethylpyridine	-3.2388570909577967	-8.217132055380903	0.6004220359419582	-0.6165089889160917	0.14453857973531106	-2.9688884594784284	0.37962215654355197	4.326995051879894	-0.055303583330644474	3.1341633703009597	3.067350818295487	-2.3049332881668696	-2.636564297360677	0.5886187472765094
2,6-dichlorobenzonitrile	-2.0992536543361076	-6.276987799367916	-0.09420310450502387	0.1882905957455039	-1.5179070079706596	5.332361856223178	4.321266871746447	-0.9119440525906677	3.939787124382532	-1.2189110763327746	-0.11940414303700835	2.12585390248992	4.56964277345007	-0.6966369266370127
2,6-dichlorothiobenzamide	-0.2571623066777373	-7.875954690809221	-2.4402813632271014	2.6703355048425124	5.69333038356378	-1.7128223987828712	0.38100346470979624	1.011604280707852	-8.69178450499756	-4.6437026789622395	-1.1698172899141681	0.48664340346898916	-3.150780346223973	1.91450834276774
2,6-dimethylpyridine	-2.803692386774108	-8.676082820438232	1.2848777791043842	-0.6425314734859489	-1.0934920563658956	-1.96335227585902	-1.2976099544265016	5.530819574509677	3.4015628577456245	4.423583848106636	8.510554678350255	0.7961482654768107	1.7262950838617477	1.8951505385707077
2-3-4-Trihydroxybenz	0.5172727792629637	-8.741884895521657	1.026149970744255	1.7172870342059063	3.80999661713366	-5.134930255312157	0.7673492129213256	9.164039499432302	1.6105962394856765	-3.4390795549539157	0.38065054927802744	-1.450359999799519	-5.678140907092271	-6.88276163785499
2-3-butanediol	-3.2482321046045497	11.596389995375528	-4.311764045892731	-2.884257750863908	-2.596989700524328	-0.8967632820206639	1.811945273007948	5.543407655922657	2.0646451904620706	1.0652179902504757	2.625695659099791	-2.5294337660351274	3.045006644766477	-2.296326673139149
2-bromopropane	-3.666713156842163	-5.916063566464653	2.1276884835000733	2.9088265478159494	-3.9090261303210823	4.365428992406471	-3.409635698563695	1.6790124499244081	-1.7725028423863176	-0.6998775137811549	-2.768552403553085	2.4420194782184383	-2.624632227586845	-3.7363790929402425
