PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86
0.039566224863669286	-0.004111620254994508	0.004925968569748992	0.000396045634584551	0.002888948766863347	0.000422107684604778	-0.005713460575870838	0.0012777038050335305	-0.006710493832104561	0.004780860482518221	-0.0024515490376387744	-0.002978065874897724	-0.008025921649976796	0.0041797180073623085	-0.0006955257510334266	-0.004053499537479696	-8.322292392339199e-05	-0.001586940553247192	0.0015625961350982272	0.004741283274772636	-0.006161273750115215	-0.0043248096618848705	0.002187997747893476	-0.007334440357236466	-0.003176030321010426	0.0009951676951659365	-0.0089916443589751	0.0040490644838304425	0.002594390874676219	-0.0037251603299401376	0.0008018797058970516	-0.018700996767584556	0.002806249792768564	-0.0045520838838148	0.0023059212026289044	0.0024952494011110204	0.0044735702761306275	-0.005897493546592359	0.0020093182276452607	0.0029622472116088835	-0.00020181225098759117	-0.006517864988270776	-0.011596117746103201	-0.011560522048782279	-0.003972906776996043	-0.006325444590462992	0.009206876041433446	-0.0053961710376430605	-0.005674068192628157	-0.0018727247435710536	0.007574464641953518	-0.005420939165723462	-0.002855401783482303	0.0012532163443463309	-0.0077987181174641595	0.00888151924757912	-5.1908690848288664e-06	0.004569990395644855	0.008128833822838579	-0.006288946736338076	-0.005840441499571245	0.019408975623783048	0.00028073985494959236	0.017727913316057862	0.02548057080160423	0.0006629890260521677	0.0025457456362150146	-0.0023164141354786046	0.01032144010293339	-0.008296329858038236	0.0024389516240978276	0.005937252828846737	0.0026876340805049546	-0.002656222431735721	-0.0025324723916847385	0.009072983993860488	-0.0014955266351927702	-0.0030329875068461068	-0.003084179678340763	0.0011417511470780421	-0.000735140389231262	0.00188614604156749	0.0005050484139251033	0.0009807141394882618	-0.0022998295549922785	0.002801528705636406
0.039566278102159166	-0.004086689583795653	0.004903209242629244	0.0003935274023013947	0.0029343210196250066	0.0004574846378620266	-0.005699943775769249	0.001302497905338498	-0.0066730725845183985	0.0047752051015892095	-0.0024884513035997873	-0.002974320902216579	-0.007997564076958267	0.004110495942621458	-0.0006985149205595214	-0.00413545176874158	6.995753372629129e-07	-0.001634793673424325	0.0014766259811447554	0.004727517250666058	-0.006172559901229478	-0.004250300113483961	0.0021588502395092357	-0.0073607113496923365	-0.0032431457069193263	0.0011678490602397306	-0.009065515564792754	0.0041091646813386055	0.002738358393176576	-0.0036745864809244245	0.0008015621116264408	-0.01887656782358102	0.002802930147496461	-0.00466548810121881	0.0022703418006534775	0.002478323109077333	0.004451876886805997	-0.005656697324175245	0.002050327703291201	0.00302175721068498	-0.0002022320698347908	-0.00635977344592255	-0.011641655812473832	-0.011669900415103155	-0.004039715189853252	-0.0061535772075371	0.00922015492734275	-0.005508258494565185	-0.005571226951069195	-0.0020145841189457307	0.007700382927578728	-0.0054204456559247905	-0.0030646198158023183	0.0010702094472029061	-0.007867903003690349	0.008857437979828655	0.00011182221123112007	0.004737804869958384	0.00821993965755495	-0.006333679389899808	-0.005742233857165441	0.019279393931215614	0.00046274058321644704	0.017781998875011997	0.02547431824027763	0.0008233640856618422	0.0027594480353256316	-0.002190804402408233	0.01035240885722954	-0.007939749348204767	0.0024960320191182443	0.0055687043519841665	0.0023235792130475424	-0.002254350013525368	-0.002194606620918613	0.009164969769611314	-0.001379349045702857	-0.0029576495338555376	-0.004088441617898699	0.0015198087044215663	-0.00020712078368820012	0.0023264642000009115	0.0010526233402442374	0.0009661650229241792	-0.0025168711608018167	0.007856340763526426
0.03956640171416664	-0.004066201733140917	0.004880483275476273	0.0003923862118188368	0.00297938798429362	0.000485099743094389	-0.005686961426733416	0.0013273558746100943	-0.006637241199058122	0.004772477514788401	-0.0025226732357330594	-0.002971184267030505	-0.00797143217144328	0.004044177959717152	-0.0007008716616780361	-0.0042003396171133205	7.167918152958504e-05	-0.0016911389593059836	0.0013920330582399172	0.004712056630758214	-0.006186143774246781	-0.004190429150889807	0.002135702882578345	-0.007353996185165881	-0.0032972805366760487	0.0013325714668237763	-0.009128171582408806	0.004174739470154711	0.0028608140123377096	-0.003636367894120164	0.0007969689465111144	-0.01901869018306657	0.0028059541399621303	-0.004759160145841971	0.0022484799272658998	0.002457314874487276	0.0044315331591806666	-0.005383190293782933	0.0020856214167570036	0.0031014316450683876	-0.0001923501933197589	-0.006154753326566769	-0.011675325604627237	-0.011782599093251914	-0.004067412607683579	-0.0059961767691450235	0.009170387950386315	-0.00558143314347672	-0.00549849624958536	-0.0020748421994218526	0.007770040405914874	-0.0054040307559429	-0.00323148663415876	0.0009830172697017562	-0.007931855801723958	0.00879310051686368	0.00016649544891095389	0.00479535169285781	0.008265415965562897	-0.006386879096551342	-0.005669098501662528	0.01919270669068794	0.0005511409253430022	0.01778374186824744	0.02545540163064075	0.0008922668270705832	0.002823367548994087	-0.0021592853532730496	0.010357924930607013	-0.00782425118264175	0.0025079946955882814	0.005433163005287328	0.0022024313616831864	-0.002114267643611397	-0.002067942547567614	0.009181880041535502	-0.0013274198884571774	-0.0029180187922793806	-0.00445022016798213	0.0016627003473732554	-1.3536709638135503e-05	0.002481484905405885	0.0012472454104027178	0.0009615163293479067	-0.0025955316579863723	0.0005923166252416071
0.03956675573250796	-0.004046977868735166	0.004853240672274482	0.00039593172386800143	0.0030306406500857424	0.0005024165212500193	-0.005670462521056831	0.0013567237332983869	-0.00659816513911705	0.004775912195035193	-0.0025569525604438137	-0.002968482729513458	-0.007943843696554152	0.003972639485282004	-0.0007042936230740341	-0.004243955997162945	0.00012943656073224137	-0.0017687869767749713	0.0012976361609460113	0.004690512104443777	-0.0062073493593907585	-0.004144976221452353	0.002122400672204699	-0.007293886371709752	-0.0033401290814003234	0.001504558380584318	-0.009178965727903231	0.004252572356562311	0.002952237697363914	-0.0036182012937864844	0.0007846983211038181	-0.01911187322119978	0.0028181027953951667	-0.00483076752450042	0.002246986783746351	0.002423834847203724	0.004409608009023889	-0.0050347684435734785	0.0021174691592182452	0.0032102445161450058	-0.00016149422340249335	-0.005853651594612097	-0.011677242140379355	-0.011881211420345109	-0.004024409755449221	-0.005852193039776623	0.008980097452912582	-0.005584401550093476	-0.005456600769249918	-0.001995413231507229	0.00771764330402904	-0.005340968481015503	-0.003420957423591196	0.0010255070823086572	-0.007961440743515248	0.008802742264797015	0.00012057017018632287	0.004679421562535578	0.008309469124328053	-0.0065179924329236685	-0.005667209663377765	0.01925918389622261	0.0005036799801954764	0.01777548297914042	0.025545260084816883	0.0008203463786545307	0.0027013278295444096	-0.002287666411229153	0.010382187124471665	-0.008148938004390018	0.0024752604486715265	0.005712639002777627	0.002466454477922066	-0.0024031152911359386	-0.002298944322129361	0.009108541955297091	-0.0013783639467896218	-0.0029579546704892185	-0.003778134252310403	0.0014301602555862971	-0.00036200432918395	0.0021684449286915666	0.0008698978761920802	0.0009734934603493214	-0.0024609623052173667	0.008950345195048308
0.0395674250334238	-0.004044333670879297	0.004834946876342286	0.00036205101187929996	0.0030886330123580425	0.0005714275778868637	-0.0056816610052079835	0.0013929322246245472	-0.006559913879996064	0.004726260805405832	-0.0025987870722191985	-0.002982891769236254	-0.007864502277862435	0.0038874736157971652	-0.0007289253974785481	-0.004324671266084888	0.00031278951429540916	-0.0018740675392044071	0.0011982250785099145	0.004713323616931332	-0.006119109273473646	-0.0040357112804353746	0.001990003080599134	-0.007174440392424107	-0.00331194582003305	0.0017120930924341843	-0.009195358536877985	0.004253512442342155	0.0032168462051344804	-0.003448592501450168	0.0007327077429392437	-0.019150669432285206	0.0028903330174637875	-0.005145631377777378	0.0022373170740821046	0.0023677257362329372	0.004267985083665412	-0.004320429690792378	0.002252737956164537	0.003372431580071424	-0.00010986722936829181	-0.005287918957638069	-0.011723715444211249	-0.012060365497661032	-0.004122242943000167	-0.005330164009845596	0.008877969599161262	-0.00582016253322752	-0.005111637784714724	-0.0023730643799081542	0.007950522112530639	-0.0052851550575692225	-0.004189588725564293	0.000468168001822683	-0.008125803846401802	0.008880692354417425	0.00042221741082573363	0.00510107457889471	0.008631055457947295	-0.006716081781281799	-0.005409089470529614	0.018966778719725796	0.0009991861914935905	0.01792468513398809	0.025621309226820446	0.0012582317605237137	0.0033264389162256745	-0.001964875244887247	0.010520026942983469	-0.007235782361640776	0.002652926291159219	0.004731808890120213	0.00148444406462888	-0.0013448071005482014	-0.001415701755533592	0.009350395896031993	-0.0010489200195737804	-0.0027667090689737312	-0.006444270346765939	0.00243795759315526	0.001053964171068535	0.003331954309060428	0.002318526049844306	0.0009250469471845248	-0.003045237300937592	0.032664192075010166
0.039568145535893585	-0.004058789236118897	0.004829321383448299	0.00031666417672477243	0.003129695961330424	0.0006416669615125741	-0.005708181390333908	0.0014211128240415065	-0.006538103080477914	0.004661212445473237	-0.00262697391186612	-0.0030050082227145117	-0.007779413539531622	0.003827488672687283	-0.0007597371158271205	-0.0043795527776127365	0.0005014612504117349	-0.0019705915588798684	0.001133822085678686	0.00475702991699194	-0.005988406823094937	-0.003938879270842597	0.0018298728116024263	-0.0070157613277090245	-0.0032276819949483373	0.0018567750867868518	-0.009165610186088713	0.0042026987528397085	0.003475056066205763	-0.003250604434121889	0.0006659652103656201	-0.019087088603738544	0.0029863001007858934	-0.005492927593318022	0.00224304645242977	0.0023096921424420993	0.004093829976933855	-0.0035741758484727926	0.002405652194615163	0.0035312524698675324	-4.8220480713798685e-05	-0.0046868076127449506	-0.011762263847693182	-0.012218893016533198	-0.004231337396849403	-0.0047528743528046395	0.008784183396311833	-0.00607967792032337	-0.004710114359131796	-0.00283104078637746	0.00821370395780242	-0.005226865745643206	-0.005069049121226207	-0.00020153280013247114	-0.008303726801686952	0.008997133723410877	0.000781451149719133	0.005615038832565053	0.009006984971452301	-0.006925632417754839	-0.005112103201469862	0.01862172047530518	0.0015871590668448026	0.01810111546333447	0.025704149561752744	0.0017860913521637444	0.004093560069514016	-0.0015593499012086284	0.010684129952002184	-0.006099844342439884	0.00287242647804876	0.003522801549143987	0.00027523864651419827	-4.554949960386386e-05	-0.00033548067502270275	0.009649510489867112	-0.0006503560480681163	-0.0025368317268630557	-0.009706766129795163	0.003666197845655046	0.0027870994764119038	0.004759900233852099	0.004093447613105214	0.0008639181791003645	-0.0037584275550353093	-0.009858293791209914
0.03956921516542827	-0.004082582880418764	0.004808381084996363	0.00028099859107036005	0.003198143061893633	0.0006838965708114479	-0.0057268087291712805	0.001464786917894353	-0.006501097355899528	0.004615462616462791	-0.002663190216087974	-0.003026091120121272	-0.007696054130923707	0.003740623597273189	-0.0007850308705679456	-0.004385012567474345	0.0006547272309093801	-0.002145939971220887	0.0010209577844474448	0.004776522156846463	-0.005891706297363201	-0.0038876722587127535	0.0016990948008235819	-0.006686507285371051	-0.003119252746324345	0.0020667596644813793	-0.009124692571635794	0.004237701997644097	0.003687735763858127	-0.0031082232736652296	0.0005788854586716436	-0.018958482335753424	0.0031107950838960333	-0.005769809017525569	0.0023065205232679644	0.002220855498729259	0.003929111831957919	-0.0025110189815455604	0.0025383059070979317	0.0038509460100471966	6.969668940690102e-05	-0.0037314411821265307	-0.011765507811508551	-0.012480648703739447	-0.0041421999685367925	-0.004187921486757614	0.008333626784030294	-0.006164218752654384	-0.004461662222951839	-0.0028516632795236086	0.00821559326962642	-0.005084148881627641	-0.005722813623270686	-0.00034150664430267235	-0.008500260659090195	0.008762460164577232	0.0008096124713219937	0.0055212696001629025	0.009098791882191867	-0.007172794383343005	-0.004906547326363611	0.018433142605984738	0.0016710412135211494	0.017939417766094215	0.02563125259677648	0.001815666043102093	0.003992766678374489	-0.0016775565379060695	0.010668547315997232	-0.0062721812140352695	0.002820181003554291	0.0035746844588494552	0.00041514881587296435	-0.00018547671468213813	-0.0004026973531337859	0.009508107713500177	-0.0005996397728161234	-0.0024814253622105343	-0.009435443346220708	0.0036046795035950875	0.002683575571637046	0.004620490162235962	0.003927340167302402	0.0008586813913651226	-0.003705445518885418	-0.005450928937511448
0.03957010440321177	-0.00410934821506503	0.004787060355673102	0.0002464184659675613	0.003267405416611226	0.0007207925867463427	-0.005745439271869825	0.0015083747292719066	-0.006464189210915327	0.00457306922862503	-0.002698930087714241	-0.003046507049592034	-0.007616902376073483	0.003654225415406625	-0.0008076331555267452	-0.004382692183357976	0.0007974588085761444	-0.002326914724706964	0.0009062257592895332	0.004792742728309223	-0.005801648096539416	-0.0038469935284751833	0.001575391527241402	-0.0063405804089150045	-0.0030078133361940954	0.002278094847078407	-0.009083169235500548	0.004286573991175762	0.0038917109885350082	-0.002976492516581999	0.0004914881284221822	-0.018828736721413487	0.003236733056217075	-0.006027058358084883	0.002376769704589775	0.002132165356888322	0.0037718396028409086	-0.0014285062034235139	0.0026624616936932934	0.004192230134725293	0.00019077103222645852	-0.0027505201283133424	-0.011772348160376922	-0.012767958783713115	-0.004031110336044727	-0.003638810608127406	0.007861257623041185	-0.006227599519399247	-0.004250486799720768	-0.0028122187590352904	0.008199099395971196	-0.004943899186340786	-0.0062787808330438824	-0.00038602984255628567	-0.008712291839453419	0.008396699598708701	0.0007889313778977694	0.005337231272818854	0.009104761045106626	-0.0073840957405072	-0.004699363006267529	0.01822090092984893	0.0016708236256399926	0.01768741134773846	0.025460643013083047	0.0017674381517831046	0.0037324877652977974	-0.0018665263456804913	0.010591395202262719	-0.006604994021350284	0.0027120040780065522	0.0037892702200976844	0.0007560405210558852	-0.0005315272665023338	-0.0006279891011876711	0.00928607372097337	-0.0006016482787952615	-0.002439670304616575	-0.00864590004287343	0.0033517692597163588	0.002312148143089237	0.004256688868206961	0.0034791965279208237	0.0008615830997121419	-0.0035344743434974745	0.012378063290790622
0.03957068310732231	-0.004165501958555914	0.0047788781376526274	0.00012696678176775343	0.0033651897428709963	0.0008847106788833206	-0.005822065813820768	0.001574928278439369	-0.006417861115546219	0.004409026045735687	-0.0027623514178925527	-0.0031045403856170715	-0.007411491522079729	0.0035164923602476017	-0.0008796961569324717	-0.004487348618242819	0.0012487734417470243	-0.0025844252294383242	0.0007550011505630169	0.004905087525859227	-0.005467047249562046	-0.0036396146667706498	0.0011740114561385147	-0.005867539315391394	-0.002755237651827223	0.0026194035102487536	-0.008984075056478871	0.0041767770561694775	0.004526340792546305	-0.0024880642923065695	0.00031381222704330235	-0.018621708667546106	0.0034975122654410185	-0.006867910222003485	0.0024185006634359777	0.0019862886431764957	0.003336369392287537	0.0005498134581077925	0.003033318052512796	0.004667726380205129	0.0003597637335743996	-0.0011252731580005928	-0.011888119168820491	-0.01325931925263245	-0.004255281189755262	-0.0021855867853276525	0.007582891217641159	-0.006846126245728836	-0.003319736522318129	-0.0038455012691630303	0.008853842603450209	-0.004814354313104965	-0.00822856837208309	-0.0018475592012552552	-0.009239796179261614	0.008221368536984356	0.0015881485447496232	0.006419716212858664	0.009785330457694379	-0.007776576310814284	-0.003894235079727805	0.01718425861717318	0.002955486371062371	0.017829103238661777	0.02529421298256909	0.00292085814755329	0.005241834304778684	-0.0009996824169341044	0.010797400109810595	-0.004046769481113781	0.003104994153707116	0.0010559373255668786	-0.0018311820736896624	0.0022862013098888215	0.0017613125746359108	0.009813373802531465	0.000290767502513465	-0.00185968261722702	-0.01570309466735801	0.006016306192454765	0.006086240609827201	0.0073600950202260046	0.007321665436559007	0.0007235946877561942	-0.005056088759620894	0.0030506403425871347
0.03957058447325355	-0.004239455327323731	0.004760978843509807	-1.4514782365595047e-06	0.003491303267812326	0.0010460811869315034	-0.005904892974866585	0.0016584655672097623	-0.006357976534388732	0.004238397650539028	-0.0028367403049677537	-0.003169195037601978	-0.00718533844318028	0.003347854660278522	-0.0009549873961076256	-0.004563277159031491	0.0017236680598583089	-0.0029283041382127924	0.0005562825364832952	0.005014951460974469	-0.005114445275514147	-0.003447309001024845	0.000745409712854039	-0.005207074187902764	-0.002446947083441415	0.003039056947553945	-0.008860165181014406	0.004116426264001054	0.005202207019974801	-0.001981581196114212	9.942025821868014e-05	-0.018336705108805217	0.0038126015685058284	-0.0077521129075302665	0.002510187949223011	0.0018030252755870078	0.0028570216037644897	0.0029972116672885647	0.0034304593184051116	0.005326069391285955	0.0005892310529679792	0.0009550189295206763	-0.01199974843058739	-0.01390260379985991	-0.004361819770682974	-0.0005694733647829138	0.007025833588401483	-0.007413043553607328	-0.00240254728278063	-0.0046795330246176044	0.009412118207794024	-0.004618962759688459	-0.010185119350318315	-0.003070109384742152	-0.0098637936204583	0.007663414066729092	0.0022345775267628896	0.007171259253116439	0.010284843776333987	-0.00820209238833112	-0.003038335832446982	0.01608125971274975	0.004005518742602498	0.017680779816168248	0.024900782555157	0.0038335714174010855	0.006240528414831954	-0.0004179670067075004	0.0108515408622048	-0.002131325462583041	0.0033210221169504522	-0.0010837807216342772	-0.003708705736298686	0.00436331582529922	0.003585653133463517	0.010050188397651056	0.001028579771559382	-0.0013257056014221874	-0.02094578710602851	0.00802749467751255	0.00893301111005063	0.009661504919024549	0.010166064602781667	0.0006105785264103611	-0.00617680261908166	0.024880744113557292
0.03956979465813239	-0.004329355071684495	0.004719154157773612	-0.00011762624632553541	0.0036617175981300738	0.0011675162262458434	-0.005977262807634304	0.0017674782604599354	-0.006273600514813022	0.004093514542166477	-0.002924526265665034	-0.003233752208163464	-0.0069564576245868875	0.0031347903338680523	-0.0010237669733934196	-0.0045633760615111495	0.0021539195008284926	-0.0034005517432351045	0.000279689776700124	0.005090164061053477	-0.00480554983712496	-0.003321371098784842	0.0003525012696645762	-0.004268493637196093	-0.002093362241332756	0.003565862731873114	-0.008714399791949783	0.00418456054301164	0.005820167935101019	-0.001549800474957721	-0.0001513345838057483	-0.017939817069496506	0.004178745026915222	-0.00854692871760379	0.002693355533404047	0.0015679002672454236	0.002380822336030458	0.005983684270285237	0.003805366779549403	0.006244098641857645	0.0009109544791200638	0.0036253268009291597	-0.012056460396297574	-0.014712924464192758	-0.004163889634895591	0.0010621071334977353	0.005903072376168455	-0.007720590164582798	-0.0016989126457630551	-0.004857572102847623	0.00957490906424768	-0.004286653268860018	-0.011847475989503026	-0.0035074609044418565	-0.010525253481344246	0.006572989455373119	0.0023853160699179045	0.007004503693544688	0.010367204524343194	-0.008702180675334332	-0.002309231280285272	0.015206456028226702	0.004304241011245094	0.017018354925268507	0.024275811056265948	0.004000189331303591	0.005933470522148996	-0.0006299472238912008	0.010638215699051946	-0.002192938947927275	0.003127591418069892	-0.0013255285482790134	-0.0035529173477343553	0.00427088609678114	0.0036821678085545155	0.009618476676809564	0.0012473453478811	-0.0010515961246158132	-0.02086632694088911	0.008098572920754497	0.009015915582679225	0.009600775894960393	0.010085951101834138	0.0005810430412093838	-0.006144449266120304	0.014854094768466247
0.0395672913739799	-0.00442904637285521	0.004677538127969606	-0.00024666891860880753	0.0038409190455656094	0.0013021877098945663	-0.006058968292473568	0.0018817258422010954	-0.0061858086468508915	0.003933240585476771	-0.0030177189996712277	-0.003303624229083434	-0.006711250199785009	0.002910186747267825	-0.001096564763810091	-0.0045692458207000014	0.002621853373215403	-0.0039005943749042937	-1.112254412129806e-05	0.005175284213666505	-0.004466098921720444	-0.0031834319900726914	-7.733915467165676e-05	-0.003272286159048455	-0.001710450519373238	0.004125596470702975	-0.008558657283695837	0.004253179244564113	0.006501656496295798	-0.0010735957758805214	-0.00041957501584104895	-0.017528477706910087	0.004572321185727479	-0.009412091103714186	0.002884307493617445	0.0013210624033740588	0.001867551202584128	0.009182416798647406	0.004209985140157471	0.007230791279663542	0.0012489701662187964	0.006473033705122643	-0.012137786349839984	-0.015609507707424109	-0.003981428494255028	0.002831477048491159	0.004762124066826665	-0.008085761424322453	-0.0009340479453055257	-0.005108630081811387	0.009816587173019201	-0.003956730234222681	-0.013587965757710345	-0.0040169596974242265	-0.011270724097381895	0.005280742461143154	0.0025878857396728445	0.006888517113011895	0.01041443351525831	-0.009176293923235296	-0.0014726110013375871	0.014147577133178234	0.004672141124585924	0.01626053870483428	0.02347909557560939	0.004230919016739813	0.00563969296770273	-0.0007937950425081685	0.010363200902570428	-0.0020592779553896775	0.002918300571727495	-0.0017695991420909223	-0.003528767191672423	0.004340262030729853	0.00393457324304929	0.009166988953843916	0.0015236361580966565	-0.0007106880871168884	-0.02117679062359896	0.008317795802444891	0.009316235571321574	0.009719753011795179	0.010221110045167379	0.0005422439376268325	-0.006185572222714387	0.003037895332305808
0.039558346214048655	-0.004582411984950914	0.004654756649629807	-0.0005262587034371007	0.004078296315278421	0.0016598004687832398	-0.006241976481682865	0.002041270164610743	-0.006075710229233849	0.003557587712189761	-0.003162990800908855	-0.0034404614505508537	-0.006237153162197486	0.002584839608491736	-0.0012572551165574255	-0.004757461477704254	0.003639073904634486	-0.004557199279728234	-0.0003808057327888848	0.005426884619564821	-0.003693493478627948	-0.0027533774059968004	-0.0010012392812373018	-0.002007825538692333	-0.00106900348707837	0.004937650853369847	-0.00829676746216267	0.0040559216348555	0.007950058120706057	3.353385237370279e-05	-0.0008551556200767362	-0.016963103725498706	0.005214609015912399	-0.011313665767540209	0.0030360357117440095	0.0009632744647640111	0.0008542560898049396	0.014071465323086783	0.005054874717869391	0.00849565031039522	0.001686326810742988	0.010565564020458723	-0.012405247883216413	-0.01689521664886551	-0.004357558805966934	0.006229952406340292	0.0038858945185637427	-0.009411122769461558	0.0010953230967453134	-0.007193387127603598	0.011206177766994221	-0.0036247013313044922	-0.017795793895440212	-0.006962468907878158	-0.012586408730745536	0.004259888611811177	0.004193440843247889	0.008917416845334812	0.011617070722984964	-0.009989252147697903	0.00042005396655137505	0.01164083841970328	0.007243013031759538	0.016138311093734533	0.02265969252897001	0.00651514963995934	0.008342309495476591	0.0008264690780148008	0.010560408596953121	0.002986534479138229	0.003552286252944247	-0.007239639260218992	-0.008477560749950189	0.009786127156169087	0.008639014055277795	0.009967100284139904	0.003333587756595799	0.0005598474177946192	-0.03482994180956989	0.01350361148857217	0.01667255095159326	0.015732335112123866	0.017649979599342988	0.0002621020228252245	-0.009104316288831828	-0.009145252723083738
0.03954185250518442	-0.004788118859627281	0.004577022047190363	-0.0008185922237732062	0.004442861709859424	0.0019847272313934594	-0.0064266119275134355	0.002276838512990943	-0.005896372101809471	0.0031839493823584693	-0.0033581367466246656	-0.003594843108047542	-0.00569109441569998	0.0021177481170863003	-0.0014256149003620596	-0.004818339719673004	0.00470587457830658	-0.005573431671341517	-0.0009690422635827674	0.005638528922566194	-0.002908169662684315	-0.0023987677212033405	-0.0019775700299798425	6.805878188029579e-06	-0.00025067740082745265	0.006095301129843264	-0.00795872856219114	0.004105808768766902	0.009484619977502407	0.0011383059995656573	-0.0014252616792524387	-0.016101488227908273	0.006049539569911047	-0.013291666295118522	0.003396248519524113	0.00044826125478203486	-0.000290259899124101	0.02076448353362018	0.005969064184524186	0.010480143288432808	0.0023744982541223005	0.016454167466740766	-0.012599550814688923	-0.01871689003794604	-0.0041545893656172355	0.010132311805847444	0.0017168196727399391	-0.010383443295731513	0.002956741418199762	-0.008200233166094723	0.011972948621282252	-0.0029655080396006786	-0.021952011830915788	-0.008672012268690495	-0.014168836785110491	0.0019522532607826742	0.004988274178953699	0.009311097567083008	0.012099394289398744	-0.011056494269185299	0.0023186429662892445	0.00924129311448734	0.008600489660107373	0.014909628218241067	0.02121255554098998	0.007558211666301158	0.008682146862545669	0.0010171349945860878	0.010212433255579493	0.00461833962438077	0.003413126171203752	-0.009516426939971546	-0.00986847741853713	0.011462362784467571	0.010395112514934333	0.009475976733499009	0.00431129220051453	0.0014696456434550031	-0.03927160983730722	0.015360046617066147	0.019282714386322116	0.017651682902745696	0.020007911457637674	0.00011742817863626305	-0.01001968379542544	-0.023802878414607136
0.03951656361325111	-0.0050062201124275955	0.004483558680611018	-0.0011190068021057242	0.004843323672517289	0.0023102278311289033	-0.0066128775092967745	0.0025352956395585428	-0.005696160603804055	0.0028009387592623823	-0.003567899410844998	-0.0037568917707425705	-0.005111106755304618	0.0016075463866763874	-0.0016024064902114	-0.004850272172375782	0.0058107249402459	-0.006691141930640146	-0.0016185764078949227	0.00584629981792628	-0.002098097251553984	-0.0020476984603338797	-0.0029897817238939022	0.0022325598702454394	0.0006257925512528393	0.007351299937620641	-0.0075898738866804335	0.004197907189933205	0.011063609635924307	0.002269433561308315	-0.002039820013343567	-0.015130072482931543	0.006945941683217503	-0.015338762927598568	0.0038102843765132873	-0.00011709079827111946	-0.0014968604930911198	0.027998438039525297	0.006925582554640411	0.012648355731569345	0.003137331952807612	0.02286802711194415	-0.01276065629086365	-0.020652881712991917	-0.0038141166725724394	0.014235665595971572	-0.0008186917041282067	-0.011288070880131337	0.004850757974624152	-0.00899578581208364	0.012579197529930319	-0.002198373390550341	-0.02630437994570804	-0.010199296195659463	-0.015803815472067842	-0.0004894692862683418	0.0056345168212604425	0.00938568249036755	0.012532408541995013	-0.012273637965597323	0.004223678274847234	0.006904373889568199	0.009758780654944569	0.013516920973843067	0.019756082957854013	0.008376770026306761	0.008618374228220808	0.0009088358341575821	0.009811572906674275	0.005532822479911074	0.003146740692483826	-0.011140717345649925	-0.010574940009608829	0.012399918935461466	0.011566023303336639	0.008746788209861118	0.005141711475702936	0.0022993053894724484	-0.04193042661173003	0.01657995336681055	0.020979158437076786	0.018767267209338873	0.02137910781141949	-2.9960046074202495e-06	-0.01055750432265137	0.017361509658884434
0.03947700428879581	-0.005257726033618355	0.004380382781733202	-0.0014723112558904473	0.005296755764864643	0.0026968494350606263	-0.006831994906795197	0.002828349603806622	-0.005468645547262079	0.0023483782972990894	-0.0038073958044141766	-0.003944449824906544	-0.0044378869337913926	0.0010256458300979669	-0.0018074920853498615	-0.00490254579591391	0.007102591990366213	-0.007960144950924192	-0.0023544204563895115	0.0060948105424532785	-0.0011450529513039366	-0.001627205142647107	-0.004174878141920087	0.004760419477858765	0.0016374872958882546	0.008784565709148132	-0.007164116093821778	0.004279190771002076	0.012914756225007623	0.003602293108805164	-0.0027456677191219714	-0.014027820128668959	0.00797623611587161	-0.017733029608911332	0.004270738965758818	-0.0007604601156769318	-0.002898292893791061	0.03628969716301844	0.008038807481153482	0.015118568584855276	0.004001240731826414	0.030192701106195687	-0.012967774256163694	-0.022884757640283596	-0.003489346033712781	0.019002383154282116	-0.0036218145048083137	-0.012401943443218377	0.0070887981713613395	-0.010066561336711926	0.013391193912468477	-0.0013491836216398692	-0.0313654657880426	-0.012126281023203041	-0.017715140560535168	-0.0033181531770810316	0.0064931204415967815	0.009665620178245024	0.013072195662818385	-0.013626825305321869	0.006491081937568573	0.004070759547425144	0.011257202709804529	0.011950742030713469	0.018012750528837763	0.009483701155204964	0.008783194967441987	0.0009583733786991252	0.009356413499060367	0.007058022583079978	0.002903517497604101	-0.01346417541987279	-0.011827525517831231	0.013960379540088094	0.013310551965815109	0.008017663497436999	0.006218427398102431	0.003336578353428816	-0.04615955002106593	0.0184111532312121	0.023545864571659494	0.020575369473486406	0.02360178235775876	-0.00016143359521238188	-0.011422212764349607	-0.010050114086485002
