Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
3-Chloro-bicyclo-dimethyl_phosphate	4.679713935797636	-2.387767920408488	-9.381044303273455	-2.659880095565017	6.350461286637576	1.4913129407095091	9.393258215384245	-0.1078247013424773	4.813981638774676	0.4023435391665678	3.9778568070425733	-3.334235441002637	-3.262086825003957	4.44272517267499	5.472705090296792	2.546290565330716	-0.506321273774667	-3.215750134883461	4.193902226768434	5.364789046336677	-5.411176168214774	-4.571711619927583
3-chlorophenol	-1.5094985576440798	-0.05317325679989295	-4.000845790309698	-7.182688331457875	-1.539354234982669	-4.4262627617911	-1.2066945655072532	0.6097536327450903	-3.1794903423368672	-1.7748149984467396	2.240600188053404	0.21582375017486552	-1.4397878784232663	5.488593201424469	-1.1986294408018143	-0.7092003330583307	-4.086327873094489	1.7600182556089956	-1.7673052958367228	3.370646968832012	0.8565178410217208	8.099629484561778
3-nitrophenol	-1.667228543720258	4.478491264501682	-2.1892718194724106	-0.6917612811071618	-0.027685077482626264	-5.168328965268743	-2.9972040562978712	-1.2080619770449303	-7.602435645117378	3.191998022573494	-4.1112980025527275	2.4405366991782467	4.7106372203323685	1.6716190138002205	-5.7182139728740236	1.5029398024463256	-2.3891252312969398	-0.5200861397066161	-5.5880068691184475	-0.9011652221329481	1.7578905310469923	-3.153141661654295
4-chlorophenol	-2.1672420265062877	-1.452916995216625	-7.939016900582738	-5.877177852925761	1.4510568775983204	1.6349294256471436	1.9239470619854888	-4.621486426186892	-0.015767869987026537	3.941093404612123	6.046153489729663	-2.740071489001692	-4.759969169257094	-1.8720549450064192	-2.0847295725795343	6.52576023430837	-2.5817159316000144	-5.204913163339214	1.2771062442083525	-2.903802164753797	0.8869956971637677	0.48670731159380987
4-Ethylphenol	-3.155807798678308	-11.59813132687318	-1.3523049103109863	-0.12344571140285164	3.9247694402891984	1.5545656097062874	-2.747719104283009	-4.5737837464915785	-1.0115589211778377	2.756914331271425	0.44087851555201346	-4.105390653547565	6.427740024125566	-1.800414162714304	-3.5996248432655995	-3.1286117988171465	-1.3663462949762606	3.0009989056288755	-2.120467753677159	-0.6663478471412001	0.6723151096327783	-0.22907831213911034
4-Hydroxypentanoic_acid	-1.144134882450054	-8.086162718329573	-0.7318999391733363	4.6385019673556265	-2.757117085849264	-4.230583255200583	5.9534144398696265	0.7175914598617336	2.388609633810512	-4.475394692744693	-4.043008242169642	-1.9046838265439918	-3.2566711716206904	-0.8376550554014192	1.4740683198386488	3.859553885844706	3.0762916112261642	-0.6271106000558335	-1.7048902249168034	-2.541919857201551	0.8182613473547719	4.83243461985033
4-methylphenol	-3.2870894154700947	-12.110805147649797	-1.7081393586226365	-2.641149077008245	-0.329791557424143	-1.724633854168956	-2.9787009945467213	2.557515022752452	1.68572150767154	6.537489856449803	2.0034750076932486	-2.642920510650312	8.934409406504813	-4.381152347767808	-0.5901163816847763	0.039094594907318224	-1.4567621778922077	-1.731140084551584	-4.27966142559293	1.3024497188427209	1.323605057013748	-1.800566866155932
4-nitrophenol	-0.7883845624843596	1.8421464526892468	-0.29042678784199605	-3.9345112435745215	-2.8716132140449506	3.415009996762146	-4.509566305513988	0.3672998611974557	-5.2051644864194735	5.432937714679887	-8.825293035168132	5.358257274964891	5.797263262968782	-0.0007257701878914254	-1.1660762032497038	0.5618368044027398	4.495145029006203	-4.9289621116511135	5.200100908293109	-0.5550611897065784	-4.15466641592657	0.31405906100327863
bare_surface	221.39166457931782	1.000354593356701	1.669389587557246	0.7012873812230255	-0.8569915295997415	-0.9887491490817506	-1.2828695613301349	-0.19207098182731325	-0.3567350526022103	-0.2494544129839191	0.38420811995329013	-0.3474527977214083	-0.21654968540665923	-0.03928026326276586	-0.32437877508127955	0.04625204363005744	0.2591362673880502	0.2081139630901213	-0.3743114369148349	0.03296613395157676	0.2802815434361832	-0.3986491187168403
Benzaldehyde	-1.192542450074325	1.20941473016032	-4.547704929788405	-8.895260524862001	-2.020227960659334	2.8884156625602038	-6.8252264828530125	-0.08879843281497665	-1.824840542415944	-3.822833838276514	-5.164351759929483	-3.4412464175661808	5.122064727636015	0.65122957723306	-1.9966008719703705	1.77920864708738	1.7575717078035809	-2.332421198263104	4.597452269198666	-0.13350499414308886	-5.2304960274685115	1.3114930688374686
Betaine	-2.5126303197509303	-12.707886468883844	-1.4394433447375596	5.401102108254903	-1.8629677158408315	5.481588568581425	2.4408840422363607	-4.687848340893901	-1.1658834358129757	-2.266243148100836	-7.720429411603278	9.277306830689552	-4.400742329804027	7.694509393970616	-0.9028340216327608	4.095985651462961	2.705672332168977	-1.231952791297712	-1.170107832121828	1.9437321965167143	-0.603982114889202	0.17396554225511418
Butanoic_acid	-3.059953874108467	-9.425618303866253	0.17944936860663788	4.064346202780615	1.7312119492353664	-2.49454928690755	0.2130358794719506	-7.1377948827875946	1.6735357619388427	0.759284743660341	-0.2702394980487186	-4.692276602437325	-5.3398953138883	-0.5264785757276506	-0.3464707242203311	-2.1951279620027573	1.902302882408368	2.5844054932087848	-0.9283647773139588	-0.5524657115107549	-1.5213251571664184	-1.0413131020145496
butanol	-4.797571234754811	4.860345171192589	-1.7367594648276061	2.40226194505486	-3.627748730856724	-3.5543212000098574	-4.313799540557028	1.7656866526224162	0.7998834895719718	-2.254651889465984	0.7374198243493563	-2.6215791103973363	0.5943409499322388	-5.05799464912187	0.6734300943214465	-3.037902582250292	-0.3818541597850126	-2.1038826206637555	2.2649332846859287	0.07494608331648293	-1.8816388859238555	-1.291501270804997
cyclohexanol	-4.016383563957558	6.36114344840751	-5.099188671522756	5.0062906384900066	-4.720105966817378	-1.6711488369428131	1.7862742314467515	-2.8639815285665167	-2.7258899790735267	-3.7485299111153227	-5.230705017709779	-1.95294832642389	3.4431232548001582	-2.801231124191063	-2.110078181712985	0.7186923804445456	2.3420233889862536	6.754617796951928	0.31034418106320927	-3.2125710976424235	0.2933032529523436	-0.6877278631850552
D-Glucose	1.4801542601567004	-7.451736761109647	0.4658440163039576	-0.7320950934680139	4.657311769065277	2.0584651341520024	2.9014895970441006	-1.3487927200137895	2.622004730236094	-5.211250561725311	-4.414217524487724	-5.947556734423633	-1.8592138997429295	-3.4958910626432944	-0.46576541514738024	0.021173637308391134	3.7226910410665512	4.771068061415805	5.290682371584257	-0.9314524776662191	-2.2262608156996437	5.965966594194158
